Bitcoin_Close_boxcox,Nasdaq_Close_boxcox,CPI_boxcox,Retail_Sales_boxcox,M2_Money_Supply_boxcox,Nasdaq_Close_lag30_boxcox,CPI_lag30_boxcox,Retail_Sales_lag30_boxcox,M2_Money_Supply_lag30_boxcox,Real_GDP,Real_GDP_lag30
2.1692270101215225,7.831185221845246,0.2471762399108493,0.8767834941115455,5.3794417773834,7.8388848405377916,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1909234236703203,7.831185221845246,0.2471762399108493,0.8767834941115455,5.3794417773834,7.858024392787602,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.2476605406237153,7.832046575798134,0.2471762399108493,0.8767834941115455,5.3794417773834,7.858024392787602,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.0957200652925,7.8415444863373125,0.2471762399108493,0.8767834941115455,5.3794417773834,7.858024392787602,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1026664816982596,7.844549723568915,0.2471762399108493,0.8767834941115455,5.3794417773834,7.844946830675797,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.2079670318264872,7.84960074133558,0.2471762399108493,0.8767834941115455,5.3794417773834,7.832311751285875,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.189017688995294,7.844516996429606,0.2471762399108493,0.8767834941115455,5.3794417773834,7.81678880077892,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1127346642069114,7.844516996429606,0.2471762399108493,0.8767834941115455,5.3794417773834,7.817454131694945,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.179452518908238,7.844516996429606,0.2471762399108493,0.8767834941115455,5.3794417773834,7.82304113759631,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.227015160372355,7.844516996429606,0.2471762399108493,0.8767834941115455,5.3794417773834,7.82304113759631,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1664419120072758,7.850821600864787,0.2471762399108493,0.8767834941115455,5.3794417773834,7.82304113759631,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.9405352314757638,7.865734738623413,0.2471762399108493,0.8767834941115455,5.3794417773834,7.810437704878581,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.0109872434941884,7.872332503462915,0.2471762399108493,0.8767834941115455,5.3794417773834,7.841695224454643,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1026260717753633,7.871756657778594,0.2471762399108493,0.8767834941115455,5.3794417773834,7.831810529680765,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1286637155691364,7.871756657778594,0.2471762399108493,0.8767834941115455,5.3794417773834,7.840059679159989,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.0658451713075445,7.871756657778594,0.2471762399108493,0.8767834941115455,5.3794417773834,7.847371873254992,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.092468611643866,7.870862250997991,0.2471762399108493,0.8767834941115455,5.3794417773834,7.847371873254992,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.1018580744423088,7.871735435511495,0.2471762399108493,0.8767834941115455,5.3794417773834,7.847371873254992,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
2.0884146563867634,7.8828632686255045,0.2471762399108493,0.8767834941115455,5.3794417773834,7.847371873254992,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.9739814044682358,7.87830019917409,0.2471762399108493,0.8767834941115455,5.3794417773834,7.849859244373069,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.8806821261769633,7.882248155737249,0.2471762399108493,0.8767834941115455,5.3794417773834,7.836431281294518,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.8693578030772569,7.882248155737249,0.2471762399108493,0.8767834941115455,5.3794417773834,7.8455099102252275,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.9465448574369302,7.882248155737249,0.2471762399108493,0.8767834941115455,5.3794417773834,7.842237230766663,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.890262171299771,7.880635123402978,0.2471762399108493,0.8767834941115455,5.3794417773834,7.842237230766663,0.24894760684257858,0.8892443288050084,5.064629253790762,17367.01,17222.583
1.9156269679972202,7.881300287174801,0.2471762399108493,0.8767834941115455,5.3794417773834,7.842237230766663,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9140890008674833,7.893275466307427,0.2471762399114649,0.8767834992601847,5.381056757932344,7.842237230766663,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
2.04406184824289,7.897212006724702,0.2471762399114649,0.8767834992601847,5.381056757932344,7.858726459374583,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
2.0491817795537237,7.912917683306797,0.2471762399114649,0.8767834992601847,5.381056757932344,7.858591382877655,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
2.0194112144366425,7.912917683306797,0.2471762399114649,0.8767834992601847,5.381056757932344,7.866629457137976,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
2.0009356397247036,7.912917683306797,0.2471762399114649,0.8767834992601847,5.381056757932344,7.868251550854209,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9604275213038194,7.911673301021047,0.2471762399114649,0.8767834992601847,5.381056757932344,7.868251550854209,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9071133678920815,7.912382192728873,0.2471762399114649,0.8767834992601847,5.381056757932344,7.868251550854209,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.960694492635454,7.916368070993836,0.2471762399114649,0.8767834992601847,5.381056757932344,7.869121092978473,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9405352314757638,7.920199897325332,0.2471762399114649,0.8767834992601847,5.381056757932344,7.878709352667537,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.991512080558454,7.912314314950882,0.2471762399114649,0.8767834992601847,5.381056757932344,7.88174320039547,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
2.0093956447684667,7.912314314950882,0.2471762399114649,0.8767834992601847,5.381056757932344,7.886842329929371,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9406479986475922,7.912314314950882,0.2471762399114649,0.8767834992601847,5.381056757932344,7.881710161627069,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.9211685344910283,7.921598128243225,0.2471762399114649,0.8767834992601847,5.381056757932344,7.881710161627069,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.861758824124021,7.92174596721124,0.2471762399114649,0.8767834992601847,5.381056757932344,7.881710161627069,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6582304699326822,7.916357930838608,0.2471762399114649,0.8767834992601847,5.381056757932344,7.881710161627069,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6198987740676076,7.931111183162036,0.2471762399114649,0.8767834992601847,5.381056757932344,7.88807482304995,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.605387135895501,7.928423038612921,0.2471762399114649,0.8767834992601847,5.381056757932344,7.903130216215813,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.643637946254649,7.928423038612921,0.2471762399114649,0.8767834992601847,5.381056757932344,7.909791003904693,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.5905229022805014,7.928423038612921,0.2471762399114649,0.8767834992601847,5.381056757932344,7.909209655524031,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6371625643661298,7.928423038612921,0.2471762399114649,0.8767834992601847,5.381056757932344,7.909209655524031,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6301255932977905,7.927351751181664,0.2471762399114649,0.8767834992601847,5.381056757932344,7.909209655524031,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6048457319173544,7.922195824975184,0.2471762399114649,0.8767834992601847,5.381056757932344,7.908306702732446,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.6477080739360166,7.930155987784986,0.2471762399114649,0.8767834992601847,5.381056757932344,7.90918823046787,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.8022168049633187,7.932407612180409,0.2471762399114649,0.8767834992601847,5.381056757932344,7.920422471385555,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.805636713242001,7.932407612180409,0.2471762399114649,0.8767834992601847,5.381056757932344,7.91581575003388,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.7408819672877596,7.932407612180409,0.2471762399114649,0.8767834992601847,5.381056757932344,7.9198014726222254,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.778955088661273,7.933207875503928,0.2471762399114649,0.8767834992601847,5.381056757932344,7.9198014726222254,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.7875030900508262,7.940022116490207,0.2471762399114649,0.8767834992601847,5.381056757932344,7.9198014726222254,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.7652733550881565,7.933450152724429,0.2471762399114649,0.8767834992601847,5.381056757932344,7.918173007757946,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.7632352854769946,7.940750343753361,0.2471762399120627,0.8767835007304835,5.382423652043141,7.918844535031989,0.2489476068435046,0.8892443336061548,5.066607675488135,17367.01,17367.01
1.7787785647817496,7.936531580039017,0.2471762399120627,0.8767835007304835,5.382423652043141,7.930934371581435,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7231638297122258,7.936531580039017,0.2471762399120627,0.8767835007304835,5.382423652043141,7.9349086412517185,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.6992098482421507,7.936531580039017,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950765036429703,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.753001225809167,7.9279893030213255,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950765036429703,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7945794727738968,7.914495562792042,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950765036429703,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7960254660705584,7.9230413738439704,0.2471762399120627,0.8767835007304835,5.382423652043141,7.949508701442388,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7828582818378684,7.934620911381233,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950224402055147,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7810213253160454,7.940542839485323,0.2471762399120627,0.8767835007304835,5.382423652043141,7.954248576183046,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7635156919373929,7.940542839485323,0.2471762399120627,0.8767835007304835,5.382423652043141,7.958117236676712,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7563865553695164,7.940542839485323,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950155872284343,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7759259575278818,7.938999660629349,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950155872284343,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7708885131523124,7.957378497904857,0.2471762399120627,0.8767835007304835,5.382423652043141,7.950155872284343,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.8641377879716137,7.957653781463219,0.2471762399120627,0.8767835007304835,5.382423652043141,7.9595289128511455,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.8900520418411135,7.962704747870851,0.2471762399120627,0.8767835007304835,5.382423652043141,7.959678173565214,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.8775296352476523,7.962347094565641,0.2471762399120627,0.8767835007304835,5.382423652043141,7.954238338577589,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.881598357388329,7.962347094565641,0.2471762399120627,0.8767835007304835,5.382423652043141,7.96913350821063,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.8512207271633734,7.962347094565641,0.2471762399120627,0.8767835007304835,5.382423652043141,7.966419485411292,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.8663704585658116,7.969749957133531,0.2471762399120627,0.8767835007304835,5.382423652043141,7.966419485411292,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7202506142400373,7.9684153526476695,0.2471762399120627,0.8767835007304835,5.382423652043141,7.966419485411292,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7575900084971068,7.968790031243955,0.2471762399120627,0.8767835007304835,5.382423652043141,7.966419485411292,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7516911108690842,7.964940922349473,0.2471762399120627,0.8767835007304835,5.382423652043141,7.96533788737768,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7229802890376136,7.966418149760445,0.2471762399120627,0.8767835007304835,5.382423652043141,7.960132357711734,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7181736150070563,7.966418149760445,0.2471762399120627,0.8767835007304835,5.382423652043141,7.968169116334036,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7155401568776265,7.966418149760445,0.2471762399120627,0.8767835007304835,5.382423652043141,7.9704424208769264,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.6819345048327004,7.983801004061792,0.2471762399120627,0.8767835007304835,5.382423652043141,7.9704424208769264,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7004624494952911,7.9831008464268125,0.2471762399120627,0.8767835007304835,5.382423652043141,7.9704424208769264,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7507656014188222,7.978233176601538,0.2471762399120627,0.8767835007304835,5.382423652043141,7.971250391172866,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7447609814265692,7.975184629037028,0.2471762399120627,0.8767835007304835,5.382423652043141,7.97813028891211,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7500196166897428,7.9739784480418345,0.2471762399120627,0.8767835007304835,5.382423652043141,7.971495001810449,0.24894760684422432,0.8892443399309774,5.0679966850494225,17367.01,17367.01
1.7632352854769946,7.9739784480418345,0.2471762399120627,0.8767835007304835,5.382423652043141,7.978865536185932,0.2489476068449233,0.8892443417373875,5.0691722266863195,17367.01,17367.01
1.7755974175672278,7.9739784480418345,0.24717623991253343,0.8767834990080186,5.384079489219638,7.974606113221452,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7547974730295828,7.982895701923872,0.24717623991253343,0.8767834990080186,5.384079489219638,7.974606113221452,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7920079991609976,7.98095939576502,0.24717623991253343,0.8767834990080186,5.384079489219638,7.974606113221452,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7865000787266263,7.966472755425931,0.24717623991253343,0.8767834990080186,5.384079489219638,7.965981575162947,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7759512267178412,7.970446893581238,0.24717623991253343,0.8767834990080186,5.384079489219638,7.952358074704049,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.778198404887347,7.970446893581238,0.24717623991253343,0.8767834990080186,5.384079489219638,7.9609860390860785,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7859732173853473,7.970446893581238,0.24717623991253343,0.8767834990080186,5.384079489219638,7.972677037279024,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7184893034403814,7.970446893581238,0.24717623991253343,0.8767834990080186,5.384079489219638,7.978656031538864,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7459226371645014,7.959707670896144,0.24717623991253343,0.8767834990080186,5.384079489219638,7.978656031538864,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7662658644365,7.94149121068818,0.24717623991253343,0.8767834990080186,5.384079489219638,7.978656031538864,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7572828399813272,7.949764033789936,0.24717623991253343,0.8767834990080186,5.384079489219638,7.977097977817676,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7804420710857747,7.962440551626,0.24717623991253343,0.8767834990080186,5.384079489219638,7.99565416086526,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.778375000109531,7.948088260010722,0.24717623991253343,0.8767834990080186,5.384079489219638,7.995932103916764,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7834868368656942,7.948088260010722,0.24717623991253343,0.8767834990080186,5.384079489219638,8.001031883857909,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7884302526786922,7.948088260010722,0.24717623991253343,0.8767834990080186,5.384079489219638,8.000670773088872,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7907330409355617,7.940562546231038,0.24717623991253343,0.8767834990080186,5.384079489219638,8.000670773088872,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7814744917906058,7.958330278134736,0.24717623991253343,0.8767834990080186,5.384079489219638,8.000670773088872,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7924826946880763,7.954644486092741,0.24717623991253343,0.8767834990080186,5.384079489219638,8.008145231798242,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8274997820550194,7.9468548869838775,0.24717623991253343,0.8767834990080186,5.384079489219638,8.006797714822458,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8323432653898664,7.944524572947016,0.24717623991253343,0.8767834990080186,5.384079489219638,8.007176018266826,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8830302785354367,7.944524572947016,0.24717623991253343,0.8767834990080186,5.384079489219638,8.003289679184249,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8617826331082439,7.944524572947016,0.24717623991253343,0.8767834990080186,5.384079489219638,8.004781192801456,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.848243762648767,7.934630864824502,0.24717623991253343,0.8767834990080186,5.384079489219638,8.004781192801456,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7885054018188582,7.931693140256632,0.24717623991253343,0.8767834990080186,5.384079489219638,8.004781192801456,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.822713375632078,7.954053198159499,0.24717623991253343,0.8767834990080186,5.384079489219638,8.022332357524869,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8309089515386439,7.960847577387033,0.24717623991253343,0.8767834990080186,5.384079489219638,8.021625413395041,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.822566602222589,7.9668288321597265,0.24717623991253343,0.8767834990080186,5.384079489219638,8.01671057883356,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.8254748231715223,7.9668288321597265,0.24717623991253343,0.8767834990080186,5.384079489219638,8.013632507548603,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7933567237990429,7.9668288321597265,0.24717623991253343,0.8767834990080186,5.384079489219638,8.012414648424185,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7745101723502181,7.959475017666382,0.24717623991253343,0.8767834990080186,5.384079489219638,8.012414648424185,0.2489476068449233,0.8892443417373875,5.0691722266863195,17444.525,17367.01
1.7857724574768472,7.960792658212559,0.24717623991194562,0.8767834982645215,5.38540669453543,8.012414648424185,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.7984902740401543,7.963825081572912,0.24717623991194562,0.8767834982645215,5.38540669453543,8.021418280579608,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8167079476644885,7.952319638834824,0.24717623991194562,0.8767834982645215,5.38540669453543,8.01946320980015,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.831541197634622,7.929942900353427,0.24717623991194562,0.8767834982645215,5.38540669453543,8.004836326607535,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8150612822760186,7.929942900353427,0.24717623991194562,0.8767834982645215,5.38540669453543,8.008848912076502,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8175183009952316,7.929942900353427,0.24717623991194562,0.8767834982645215,5.38540669453543,8.008848912076502,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8108500509498715,7.930415678966877,0.24717623991194562,0.8767834982645215,5.38540669453543,8.008848912076502,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.813338873860075,7.926583417558145,0.24717623991194562,0.8767834982645215,5.38540669453543,8.008848912076502,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8108747138437336,7.922712644832033,0.24717623991194562,0.8767834982645215,5.38540669453543,7.998005838757295,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8093201263804208,7.92235357069742,0.24717623991194562,0.8767834982645215,5.38540669453543,7.979613545645159,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.7606836162535728,7.922414040005551,0.24717623991194562,0.8767834982645215,5.38540669453543,7.987966170932631,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.7885054018188582,7.922414040005551,0.24717623991194562,0.8767834982645215,5.38540669453543,8.000765133591122,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.785044467566522,7.922414040005551,0.24717623991194562,0.8767834982645215,5.38540669453543,7.986274225330483,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.780970964657359,7.911873491982377,0.24717623991194562,0.8767834982645215,5.38540669453543,7.986274225330483,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.7999571944173638,7.908876970154421,0.24717623991194562,0.8767834982645215,5.38540669453543,7.986274225330483,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8071705532174784,7.902144088961938,0.24717623991194562,0.8767834982645215,5.38540669453543,7.9786759282589355,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8203877077564068,7.88124774339398,0.24717623991194562,0.8767834982645215,5.38540669453543,7.996615136566064,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8231046984018853,7.868957664355828,0.24717623991194562,0.8767834982645215,5.38540669453543,7.992893741034377,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8275485412072452,7.868957664355828,0.24717623991194562,0.8767834982645215,5.38540669453543,7.985028952013586,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8230313334675041,7.868957664355828,0.24717623991194562,0.8767834982645215,5.38540669453543,7.982676158875805,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8207061785895136,7.892908933051114,0.24717623991194562,0.8767834982645215,5.38540669453543,7.982676158875805,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8231046984018853,7.890093334217459,0.24717623991194562,0.8767834982645215,5.38540669453543,7.982676158875805,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8228601341102133,7.893914841668056,0.24717623991194562,0.8767834982645215,5.38540669453543,7.9726870866016295,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8328291503434597,7.890197308089346,0.24717623991194562,0.8767834982645215,5.38540669453543,7.969721068863949,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8277923122643858,7.8895555934476915,0.24717623991194562,0.8767834982645215,5.38540669453543,7.9922967430167065,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8342372930208681,7.8895555934476915,0.24717623991194562,0.8767834982645215,5.38540669453543,7.999156761666718,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8239359070253254,7.8895555934476915,0.24717623991194562,0.8767834982645215,5.38540669453543,8.00519584737016,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.832659109204237,7.8895555934476915,0.24717623991194562,0.8767834982645215,5.38540669453543,8.00519584737016,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8318815232126897,7.901098596142034,0.24717623991194562,0.8767834982645215,5.38540669453543,8.00519584737016,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.8353288725659036,7.889496626488838,0.24717623991194562,0.8767834982645215,5.38540669453543,7.997770937289104,0.24894760684547376,0.8892443396211761,5.0705961463177305,17444.525,17444.525
1.831687061275199,7.8860131690657465,0.24717623991194562,0.8767834982645215,5.38540669453543,7.9991013116992615,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.8426091975292993,7.857799423190842,0.2471762399117095,0.876783494515014,5.387543496257967,8.00216304893565,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.8652783048203376,7.857799423190842,0.2471762399117095,0.876783494515014,5.387543496257967,7.990546445137722,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.8591374439560564,7.857799423190842,0.2471762399117095,0.876783494515014,5.387543496257967,7.967953977476823,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.8486282314767757,7.862280076066216,0.2471762399117095,0.876783494515014,5.387543496257967,7.967953977476823,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.8631866710937857,7.868716691958778,0.2471762399117095,0.876783494515014,5.387543496257967,7.967953977476823,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.9039946182717005,7.892047438586118,0.2471762399117095,0.876783494515014,5.387543496257967,7.968431307678561,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.9086126084667412,7.88729393152389,0.2471762399117095,0.876783494515014,5.387543496257967,7.964562159798543,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.9385039325862352,7.896778063736719,0.2471762399117095,0.876783494515014,5.387543496257967,7.960654148247647,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.9479592637695022,7.896778063736719,0.2471762399117095,0.876783494515014,5.387543496257967,7.9602916205687215,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.931485532377278,7.896778063736719,0.2471762399117095,0.876783494515014,5.387543496257967,7.960352671454389,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.910524782041784,7.879860939512914,0.2471762399117095,0.876783494515014,5.387543496257967,7.960352671454389,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
1.9348178182545832,7.891476184032689,0.2471762399117095,0.876783494515014,5.387543496257967,7.960352671454389,0.24894760684478642,0.8892443387077625,5.071737370873473,17444.525,17444.525
